Iteration	Cds	Chromosome	Downstream	Exon	Gene	Intergenic	Intron	RareAminoAcid	SpliceSiteAcceptor	SpliceSiteDonor	Transcript	Upstream	Utr3prime	Utr5prime
2308	0	10000	2865	2083	4884	3524	3544	0	315	303	4884	3112	350	299
2309	0	10000	2923	2115	4886	3439	3520	0	279	294	4886	3171	386	279
2310	0	10000	2924	2177	4934	3455	3538	0	319	308	4934	3156	362	329
2311	0	10000	3007	2183	5039	3314	3575	0	298	286	5039	3214	443	325
2312	0	10000	2940	2054	4916	3474	3621	0	284	314	4916	3199	385	325
2313	0	10000	3097	2159	4968	3454	3582	0	323	306	4968	3230	380	340
2314	0	10000	2968	2121	4943	3449	3551	0	308	296	4943	3205	348	326
2315	0	10000	2986	2238	5022	3353	3582	0	338	295	5022	3237	380	347
2316	0	10000	2986	2140	4982	3388	3538	0	286	284	4982	3129	389	328
2317	0	10000	2909	2108	5009	3388	3646	0	284	291	5009	3159	369	343
2318	0	10000	2981	2161	4933	3480	3475	0	269	273	4933	3238	392	314
2319	0	10000	2930	2104	4876	3465	3510	0	300	269	4876	3159	389	327
2320	0	10000	2980	2148	4936	3431	3535	0	270	327	4936	3162	391	319
2321	0	10000	3032	2184	5002	3354	3572	0	281	327	5002	3209	395	327
2322	0	10000	2967	2109	4996	3391	3609	0	283	286	4996	3158	397	337
2323	0	10000	2921	2120	4919	3449	3570	0	294	301	4919	3177	384	323
2324	0	10000	2893	2225	4950	3393	3482	0	305	293	4950	3152	400	315
2325	0	10000	2987	2161	4983	3460	3575	0	299	297	4983	3096	405	337
2326	0	10000	2941	2167	4971	3483	3560	0	279	284	4971	3229	396	369
2327	0	10000	3044	2159	4943	3561	3517	0	306	292	4943	3297	376	308
2328	0	10000	3050	2201	5033	3370	3583	0	285	299	5033	3266	416	330
2329	0	10000	2941	2229	5043	3346	3592	0	318	309	5043	3188	381	351
2330	0	10000	2928	2173	4964	3460	3566	0	313	293	4964	3231	360	323
2331	0	10000	3002	2176	4984	3426	3574	1	277	310	4984	3196	402	328
2332	0	10000	3026	2171	4944	3417	3567	0	333	300	4944	3248	383	323
2333	0	10000	3007	2138	4949	3489	3578	0	287	331	4949	3188	407	348
2334	0	10000	2943	2063	4864	3443	3487	0	261	257	4864	3123	397	300
2335	0	10000	2964	2092	4862	3482	3492	0	288	284	4862	3158	382	300
2336	0	10000	2912	2102	4983	3402	3624	0	273	313	4983	3112	372	352
2337	0	10000	2997	2217	5069	3337	3608	0	307	309	5069	3142	429	327
2338	0	10000	3001	2132	4969	3448	3561	0	288	274	4969	3112	392	311
2339	0	10000	3033	2202	4973	3396	3533	0	286	314	4973	3204	397	333
2340	0	10000	2969	2135	4986	3413	3569	0	288	292	4986	3177	383	310
2341	0	10000	2885	2130	4954	3470	3589	0	304	290	4954	3138	366	338
2342	0	10000	2961	2154	4903	3472	3466	0	295	294	4903	3147	404	307
2343	0	10000	2929	2090	4934	3417	3572	0	287	308	4934	3175	353	299
2344	0	10000	2853	2007	4868	3507	3623	0	272	331	4868	3125	328	295
2345	0	10000	2967	2162	4977	3366	3549	0	281	280	4977	3099	389	345
2346	0	10000	2946	2097	4927	3484	3564	1	263	295	4927	3157	402	314
2347	0	10000	2904	2137	4948	3444	3567	0	286	277	4948	3147	383	340
2348	0	10000	3056	2222	4999	3438	3555	0	295	333	4999	3206	404	347
2349	0	10000	2956	2169	4878	3469	3509	0	290	314	4878	3169	359	355
2350	0	10000	3015	2178	4985	3421	3601	0	291	364	4985	3225	377	335
2351	0	10000	2875	2083	4964	3336	3642	0	288	299	4964	3171	400	323
2352	0	10000	2940	2144	4989	3449	3586	0	284	303	4989	3159	377	354
2353	0	10000	2940	2137	4922	3474	3537	0	286	314	4922	3227	378	324
2354	0	10000	2997	2138	4965	3487	3564	0	297	308	4965	3184	388	329
2355	0	10000	2941	2085	4908	3523	3547	0	283	296	4908	3182	413	340
2356	0	10000	2896	2207	5109	3338	3668	0	301	344	5109	3153	386	364
2357	0	10000	2946	2115	4889	3410	3491	0	282	286	4889	3173	393	336
2358	0	10000	2897	2128	4960	3421	3583	0	282	333	4960	3110	401	330
2359	0	10000	2977	2155	5006	3417	3565	0	278	290	5006	3093	387	324
2360	0	10000	2980	2169	4960	3401	3504	0	261	300	4960	3156	408	347
2361	0	10000	2900	2087	4905	3427	3532	0	270	292	4905	3062	392	289
2362	0	10000	3085	2164	5050	3442	3615	0	283	299	5050	3267	413	374
2363	0	10000	3026	2226	5005	3416	3531	0	304	265	5005	3245	392	358
2364	0	10000	2970	2113	4923	3455	3525	0	256	277	4923	3237	373	309
2365	0	10000	2980	2159	4944	3432	3541	0	291	323	4944	3159	409	335
2366	0	10000	2927	2091	4882	3476	3517	0	277	278	4882	3130	372	330
2367	0	10000	3069	2205	4971	3413	3508	0	300	309	4971	3192	364	331
2368	0	10000	2980	2172	5009	3405	3547	0	254	288	5009	3263	423	328
2369	0	10000	2966	2157	4930	3448	3526	0	277	332	4930	3142	414	360
2370	0	10000	2903	1983	4875	3512	3573	0	253	303	4875	3167	321	333
2371	0	10000	2968	2139	4935	3472	3514	0	281	302	4935	3140	363	299
2372	0	10000	2889	2201	4953	3405	3541	0	309	317	4953	3130	364	341
2373	0	10000	2972	2151	4963	3398	3534	0	288	306	4963	3216	382	328
2374	0	10000	2994	2169	5001	3421	3588	0	280	324	5001	3185	385	329
2375	0	10000	3015	2216	5019	3396	3575	0	284	291	5019	3206	434	325
2376	0	10000	2954	2187	4977	3377	3530	0	297	296	4977	3111	401	322
2377	0	10000	2975	2181	5079	3382	3617	0	305	270	5079	3230	421	361
2378	0	10000	2953	2173	4938	3412	3554	0	302	314	4938	3156	381	325
2379	0	10000	2977	2137	4944	3486	3524	0	271	285	4944	3096	383	322
2380	0	10000	3023	2208	5017	3411	3540	0	267	301	5017	3222	409	294
2381	0	10000	2951	2106	4974	3424	3578	0	269	274	4974	3095	365	342
2382	0	10000	2974	2191	4952	3348	3546	0	292	321	4952	3192	394	366
2383	0	10000	2891	2108	4929	3427	3591	1	311	329	4929	3139	369	331
2384	0	10000	2959	2136	5046	3376	3650	0	272	292	5046	3057	380	347
2385	0	10000	2876	2100	4968	3416	3604	0	270	317	4968	3162	371	325
2386	0	10000	3011	2214	5041	3429	3603	0	294	306	5041	3238	405	356
2387	0	10000	2938	2090	4943	3411	3580	0	282	295	4943	3147	382	310
2388	0	10000	2972	2203	5009	3377	3566	0	285	313	5009	3099	397	342
2389	0	10000	3097	2164	5025	3393	3560	0	272	299	5025	3241	434	274
2390	0	10000	3011	2154	4973	3462	3554	0	273	314	4973	3225	409	325
2391	0	10000	3017	2116	4967	3457	3563	0	290	295	4967	3244	394	313
2392	0	10000	2996	2221	5024	3416	3572	0	283	294	5024	3137	408	347
2393	0	10000	2919	2202	4975	3400	3546	0	311	307	4975	3120	404	325
2394	0	10000	2972	2137	4997	3395	3604	0	275	309	4997	3216	372	347
2395	0	10000	2939	2160	4974	3414	3520	0	262	297	4974	3136	413	295
2396	0	10000	2932	2135	4934	3464	3529	1	283	322	4934	3134	397	299
2397	0	10000	3002	2115	4859	3557	3513	0	276	339	4859	3174	358	330
2398	0	10000	2969	2149	4917	3452	3535	0	304	294	4917	3216	387	326
2399	0	10000	3030	2152	4910	3422	3486	0	298	302	4910	3181	374	328
2400	0	10000	2933	2102	4935	3473	3544	0	279	285	4935	3231	362	336
2401	0	10000	2979	2118	4990	3404	3633	0	305	303	4990	3158	386	320
2402	0	10000	2918	2169	4968	3371	3543	0	321	280	4968	3149	377	332
2403	0	10000	2845	2104	4909	3457	3579	0	302	321	4909	3043	363	321
2404	0	10000	2952	2126	4910	3510	3528	0	290	329	4910	3149	347	326
2405	0	10000	2932	2134	4853	3504	3481	0	286	301	4853	3199	373	331
2406	0	10000	3064	2153	4981	3424	3601	0	306	303	4981	3196	407	336
2407	0	10000	2922	2152	4896	3484	3503	0	290	322	4896	3154	381	314
2408	0	10000	2989	2147	4893	3490	3466	0	289	305	4893	3196	393	353
2409	0	10000	2926	2118	4899	3499	3513	0	285	266	4899	3160	375	321
2410	0	10000	2996	2207	5039	3376	3626	0	287	335	5039	3159	382	339
2411	0	10000	2965	2128	4981	3408	3552	0	267	279	4981	3170	345	353
2412	0	10000	2906	2082	4848	3544	3493	0	279	294	4848	3159	357	315
2413	0	10000	2992	2190	4946	3364	3540	0	293	336	4946	3145	331	325
2414	0	10000	2927	2133	4952	3410	3560	0	305	301	4952	3161	376	322
2415	0	10000	3005	2229	5056	3360	3603	1	314	283	5056	3206	411	300
2416	0	10000	2905	2166	4912	3473	3489	0	284	291	4912	3226	394	330
2417	0	10000	3001	2157	4952	3405	3528	0	321	278	4952	3167	354	346
2418	0	10000	2965	2097	4872	3549	3522	0	262	307	4872	3197	386	314
2419	0	10000	2972	2150	4959	3434	3558	0	310	312	4959	3191	349	293
2420	0	10000	2998	2184	4923	3450	3508	0	312	304	4923	3162	397	358
2421	0	10000	2939	2109	4945	3488	3572	0	318	299	4945	3156	367	347
2422	0	10000	2962	2179	4942	3450	3535	0	277	314	4942	3189	389	316
2423	0	10000	2938	2167	4903	3511	3491	0	303	310	4903	3190	388	309
2424	0	10000	2955	2154	5051	3304	3652	0	268	321	5051	3147	399	321
2425	0	10000	3016	2120	4899	3455	3470	0	267	273	4899	3132	370	312
2426	0	10000	2992	2182	5015	3434	3580	0	306	301	5015	3127	397	343
2427	0	10000	3023	2255	4987	3470	3534	0	312	338	4987	3268	400	315
2428	0	10000	2918	2085	4914	3494	3579	1	303	283	4914	3190	370	285
2429	0	10000	2939	2188	5013	3408	3584	0	307	300	5013	3154	375	355
2430	0	10000	2930	2233	5016	3326	3535	1	296	296	5016	3210	370	338
2431	0	10000	2980	2171	4910	3475	3493	0	309	292	4910	3159	360	342
2432	0	10000	2957	2113	4904	3472	3560	0	314	310	4904	3189	384	311
2433	0	10000	2959	2200	4977	3425	3531	0	306	306	4977	3164	370	355
2434	0	10000	2982	2150	4957	3492	3559	0	299	272	4957	3173	394	326
2435	0	10000	2997	2120	4994	3413	3611	0	318	292	4994	3228	373	316
2436	0	10000	2973	2150	4972	3434	3567	0	287	294	4972	3221	400	327
2437	0	10000	2903	2123	4927	3449	3562	0	312	304	4927	3126	405	345
2438	0	10000	2952	2170	4959	3436	3561	0	317	305	4959	3114	388	338
2439	0	10000	2843	2133	4945	3339	3548	0	272	304	4945	3105	390	337
2440	0	10000	2956	2098	4834	3510	3458	0	282	295	4834	3176	382	308
2441	0	10000	3048	2196	4984	3479	3546	0	308	313	4984	3260	348	383
2442	0	10000	3095	2128	4933	3524	3552	0	314	317	4933	3253	358	339
2443	0	10000	2940	2245	5024	3382	3557	0	282	305	5024	3204	403	347
2444	0	10000	2924	2089	4869	3489	3481	0	271	297	4869	3134	365	328
2445	0	10000	2970	2142	4980	3402	3565	0	283	296	4980	3166	369	340
2446	0	10000	2988	2144	4967	3461	3557	0	304	317	4967	3157	403	334
2447	0	10000	2948	2110	4935	3383	3576	0	307	308	4935	3164	383	328
2448	0	10000	3000	2120	5017	3354	3563	0	267	268	5017	3071	371	325
2449	0	10000	3029	2224	5027	3437	3546	0	281	321	5027	3198	430	326
2450	0	10000	2979	2128	4922	3501	3554	0	314	313	4922	3117	348	324
2451	0	10000	3036	2151	4968	3445	3544	0	283	312	4968	3123	384	336
2452	0	10000	2920	2109	4945	3455	3545	0	281	291	4945	3227	391	326
2453	0	10000	3002	2141	4959	3455	3596	0	294	315	4959	3187	386	300
2454	0	10000	3027	2224	5002	3381	3561	0	307	329	5002	3201	362	368
2455	0	10000	2983	2191	5029	3343	3598	0	276	329	5029	3163	408	294
2456	0	10000	2902	2171	4989	3314	3582	0	311	324	4989	3211	381	318
2457	0	10000	2980	2153	4929	3436	3520	0	279	294	4929	3150	404	334
2458	0	10000	2945	2126	4860	3463	3479	0	276	289	4860	3090	366	324
2459	0	10000	2987	2160	5020	3378	3600	0	303	305	5020	3243	381	321
2460	0	10000	2967	2136	4927	3425	3539	0	305	300	4927	3108	386	305
2461	0	10000	3034	2143	5037	3398	3600	0	279	278	5037	3180	406	311
2462	0	10000	3051	2180	4942	3474	3523	0	308	299	4942	3141	395	339
2463	0	10000	2909	2130	4830	3449	3458	0	300	301	4830	3155	395	331
2464	0	10000	2985	2166	4913	3457	3508	0	263	323	4913	3136	380	352
2465	0	10000	2913	2107	4979	3355	3578	0	278	307	4979	3085	397	316
2466	0	10000	2974	2092	4918	3490	3551	0	276	287	4918	3158	388	311
2467	0	10000	2985	2134	4996	3358	3602	0	273	293	4996	3168	371	316
2468	0	10000	2908	2075	4864	3522	3486	0	247	296	4864	3136	368	305
2469	0	10000	2951	2149	4862	3486	3440	0	308	290	4862	3074	364	324
2470	0	10000	2902	2113	4917	3405	3492	0	260	278	4917	3104	390	290
2471	0	10000	2923	2157	4895	3401	3474	0	312	280	4895	3123	394	341
2472	0	10000	2887	2136	4955	3433	3537	0	259	296	4955	3117	412	327
2473	0	10000	2939	2119	4950	3437	3572	0	299	286	4950	3166	364	292
2474	0	10000	3061	2201	5008	3475	3523	0	268	304	5008	3182	405	329
2475	0	10000	3020	2124	4900	3488	3516	0	293	315	4900	3197	358	319
2476	0	10000	2990	2185	4966	3371	3541	0	281	298	4966	3094	370	325
2477	0	10000	3036	2174	4996	3443	3625	0	307	336	4996	3189	370	338
2478	0	10000	2975	2135	4957	3463	3567	0	286	288	4957	3139	382	334
2479	0	10000	2908	2091	4898	3439	3503	0	277	275	4898	3164	351	329
2480	0	10000	3042	2173	4926	3427	3508	0	292	320	4926	3125	397	327
2481	0	10000	2943	2184	4939	3470	3533	0	303	300	4939	3172	410	301
2482	0	10000	2909	2137	4944	3499	3547	0	280	278	4944	3227	358	341
2483	0	10000	2963	2218	5001	3474	3546	0	307	323	5001	3193	402	338
2484	0	10000	3008	2196	5012	3429	3564	0	313	317	5012	3200	390	334
2485	0	10000	2986	2196	4990	3413	3605	0	309	348	4990	3209	377	347
2486	0	10000	2952	2122	4992	3477	3614	0	278	299	4992	3167	404	348
2487	0	10000	2997	2240	5036	3395	3624	0	324	306	5036	3206	422	352
2488	0	10000	2945	2133	4928	3416	3536	0	273	317	4928	3214	356	329
2489	0	10000	2953	2136	4988	3473	3573	0	280	281	4988	3207	390	319
2490	0	10000	3019	2171	5018	3419	3579	0	256	309	5018	3170	414	316
2491	0	10000	2956	2171	4904	3535	3507	0	300	319	4904	3144	392	325
2492	0	10000	2965	2152	4906	3466	3502	0	275	302	4906	3146	375	332
2493	0	10000	2883	2046	4914	3493	3591	0	270	299	4914	3074	365	292
2494	0	10000	2991	2181	4988	3386	3566	0	285	300	4988	3153	360	333
2495	0	10000	2947	2155	5076	3366	3647	0	274	313	5076	3179	416	327
2496	0	10000	2881	2046	4926	3531	3606	0	274	304	4926	3159	394	290
2497	0	10000	3034	2178	4970	3447	3524	1	278	307	4970	3215	406	329
2498	0	10000	2972	2158	4862	3511	3461	0	291	314	4862	3121	368	322
2499	0	10000	2940	2142	4946	3428	3539	0	274	304	4946	3159	386	335
2500	0	10000	2924	2139	5006	3403	3610	0	302	299	5006	3196	342	326
2501	0	10000	2912	2197	4973	3384	3522	0	282	314	4973	3153	418	331
2502	0	10000	2965	2135	4890	3432	3474	0	253	298	4890	3197	366	331
2503	0	10000	3089	2206	4984	3438	3527	0	260	343	4984	3313	396	308
2504	0	10000	2987	2170	4959	3464	3513	0	284	285	4959	3232	402	309
2505	0	10000	2907	2140	4856	3542	3446	0	285	297	4856	3163	374	336
2506	0	10000	2912	2193	5043	3344	3581	0	293	295	5043	3144	371	357
2507	0	10000	2991	2119	4895	3501	3511	0	290	294	4895	3156	363	342
2508	0	10000	3010	2156	4966	3465	3529	0	269	292	4966	3293	407	340
2509	0	10000	3019	2136	5018	3420	3619	0	286	299	5018	3202	391	315
2510	0	10000	2929	2165	4966	3500	3574	0	302	326	4966	3130	397	317
2511	0	10000	3010	2156	4958	3488	3522	0	282	284	4958	3221	400	368
2512	0	10000	3027	2122	4935	3463	3563	0	287	318	4935	3211	369	304
2513	0	10000	3006	2184	4892	3422	3483	0	282	320	4892	3131	376	352
2514	0	10000	3034	2145	4930	3509	3539	0	295	302	4930	3212	387	338
2515	0	10000	2988	2179	4997	3390	3587	0	328	316	4997	3127	366	322
2516	0	10000	2941	2166	4990	3440	3611	0	299	311	4990	3196	382	394
2517	0	10000	2982	2182	5026	3399	3583	0	272	310	5026	3106	394	333
2518	0	10000	2966	2148	4888	3441	3443	0	277	304	4888	3080	420	334
2519	0	10000	2922	2157	4893	3485	3527	0	307	308	4893	3187	377	346
2520	0	10000	2937	2166	5039	3308	3635	0	283	327	5039	3204	375	320
2521	0	10000	2953	2181	5033	3401	3581	0	268	300	5033	3309	390	370
2522	0	10000	3013	2175	5016	3408	3572	0	274	332	5016	3192	446	331
2523	0	10000	2972	2116	4905	3467	3531	0	296	295	4905	3105	406	334
2524	0	10000	2989	2140	4934	3484	3539	0	293	289	4934	3185	404	334
2525	0	10000	2992	2154	4897	3462	3502	0	290	315	4897	3091	383	358
2526	0	10000	2959	2221	5014	3489	3577	0	303	308	5014	3187	402	364
2527	0	10000	2996	2179	4964	3374	3562	0	314	328	4964	3200	384	325
2528	0	10000	2974	2199	4932	3426	3477	0	302	291	4932	3161	414	336
2529	0	10000	2980	2157	5012	3375	3639	0	295	350	5012	3110	368	306
2530	0	10000	2950	2150	4912	3454	3498	0	293	332	4912	3112	393	315
2531	0	10000	3025	2150	4981	3431	3600	0	290	309	4981	3164	385	302
2532	0	10000	2998	2122	5023	3417	3653	0	296	288	5023	3146	419	348
2533	0	10000	2949	2096	4880	3558	3533	0	289	299	4880	3192	393	320
2534	0	10000	2947	2189	4952	3423	3510	0	276	299	4952	3148	370	342
2535	0	10000	2926	2161	5036	3370	3636	0	281	303	5036	3123	386	363
2536	0	10000	3022	2183	5031	3410	3574	0	283	281	5031	3280	412	340
2537	0	10000	2972	2117	4984	3406	3587	0	282	295	4984	3157	361	319
2538	0	10000	2994	2156	4998	3386	3557	0	284	267	4998	3230	397	309
2539	0	10000	2987	2148	4969	3433	3576	0	307	306	4969	3141	359	350
2540	0	10000	3016	2208	4942	3444	3467	0	301	299	4942	3189	384	339
2541	0	10000	2986	2155	4994	3381	3617	0	302	298	4994	3151	355	331
2542	0	10000	2985	2178	5050	3336	3622	0	294	293	5050	3121	392	345
2543	0	10000	2885	2135	4994	3408	3576	0	268	289	4994	3208	371	304
2544	0	10000	2894	2110	5000	3419	3654	0	306	296	5000	3068	371	338
2545	0	10000	2956	2180	4925	3469	3509	0	273	305	4925	3155	406	334
2546	0	10000	3013	2167	4940	3480	3539	0	274	310	4940	3129	396	376
2547	0	10000	2934	2191	4943	3435	3557	0	292	354	4943	3109	395	326
2548	0	10000	2868	2089	4831	3508	3483	0	295	289	4831	3192	385	304
2549	0	10000	3010	2183	5033	3381	3643	0	332	325	5033	3160	374	328
2550	0	10000	2905	2059	4930	3436	3601	0	290	288	4930	3112	355	317
2551	0	10000	2955	2073	4857	3531	3502	0	288	300	4857	3082	360	305
2552	0	10000	2989	2148	4834	3528	3411	0	256	302	4834	3104	384	339
2553	0	10000	2980	2147	4860	3522	3483	0	297	324	4860	3208	370	358
2554	0	10000	2956	2167	4975	3414	3571	0	283	304	4975	3216	392	317
2555	0	10000	2983	2174	4965	3443	3561	0	292	306	4965	3125	377	350
2556	0	10000	3008	2117	4933	3397	3506	0	260	279	4933	3113	392	338
2557	0	10000	3027	2114	4992	3396	3604	0	299	305	4992	3193	365	319
2558	0	10000	2902	2094	4899	3446	3514	0	277	283	4899	3077	366	336
2559	0	10000	2997	2141	5042	3372	3656	0	285	315	5042	3196	366	343
2560	0	10000	2996	2174	4971	3461	3567	0	284	311	4971	3161	405	325
2561	0	10000	3002	2189	4957	3446	3504	0	311	289	4957	3182	424	342
2562	0	10000	2999	2153	4944	3442	3517	0	274	300	4944	3228	404	322
2563	0	10000	2990	2139	4969	3350	3593	0	314	317	4969	3197	379	347
2564	0	10000	3017	2165	4962	3434	3541	0	289	302	4962	3250	401	296
2565	0	10000	2999	2217	4983	3432	3540	0	310	327	4983	3184	373	375
2566	0	10000	2983	2140	5025	3377	3638	0	283	323	5025	3140	382	308
2567	0	10000	3002	2144	4955	3472	3588	0	323	314	4955	3166	384	331
2568	0	10000	2939	2120	4855	3475	3499	0	294	315	4855	3098	371	297
2569	0	10000	2968	2155	5007	3434	3592	0	281	308	5007	3235	362	330
2570	0	10000	2903	2162	4953	3428	3574	0	301	321	4953	3177	385	337
2571	0	10000	3023	2166	5004	3462	3564	0	286	325	5004	3190	398	325
2572	0	10000	2995	2173	4960	3412	3551	0	292	320	4960	3143	380	334
2573	0	10000	3005	2181	5071	3356	3675	0	309	323	5071	3181	387	331
2574	0	10000	2943	2131	4942	3476	3543	0	270	279	4942	3181	374	357
2575	0	10000	2984	2160	4975	3453	3541	0	276	290	4975	3192	396	338
2576	0	10000	2964	2150	4957	3446	3549	0	287	305	4957	3170	368	321
2577	0	10000	2912	2161	4978	3430	3546	0	279	316	4978	3167	372	329
2578	0	10000	3086	2100	4803	3614	3433	0	271	304	4803	3214	399	334
2579	0	10000	3021	2194	4978	3421	3530	0	296	313	4978	3247	417	318
2580	0	10000	2978	2149	4949	3439	3519	0	318	259	4949	3197	399	346
2581	0	10000	2960	2175	4963	3402	3540	0	299	286	4963	3130	382	328
2582	0	10000	2957	2119	4888	3487	3489	0	297	271	4888	3216	386	324
2583	0	10000	2958	2150	5030	3382	3589	0	279	287	5030	3195	376	309
2584	0	10000	2975	2143	4981	3399	3601	0	313	286	4981	3182	381	361
2585	0	10000	2984	2191	4944	3463	3491	0	292	308	4944	3127	387	318
2586	0	10000	3001	2237	4906	3490	3452	0	316	317	4906	3153	398	350
2587	0	10000	2993	2177	5043	3383	3568	0	314	281	5043	3147	394	316
2588	0	10000	2946	2165	4879	3475	3437	0	281	294	4879	3185	390	316
2589	0	10000	2962	2187	4956	3474	3489	0	267	286	4956	3156	424	312
2590	0	10000	3060	2221	5070	3404	3629	0	305	303	5070	3263	403	359
2591	0	10000	2969	2228	5040	3432	3622	0	313	331	5040	3169	418	332
2592	0	10000	2983	2092	4883	3484	3520	1	266	299	4883	3151	390	313
2593	0	10000	2954	2110	4906	3505	3472	0	249	277	4906	3159	390	297
2594	0	10000	3014	2164	4934	3453	3504	0	296	302	4934	3229	380	334
2595	0	10000	2917	2156	4983	3381	3554	0	268	287	4983	3093	379	339
2596	0	10000	2948	2130	4926	3487	3525	0	279	321	4926	3155	394	301
2597	0	10000	2983	2196	5047	3382	3620	0	311	317	5047	3245	398	341
2598	0	10000	2995	2154	5054	3382	3639	0	284	313	5054	3227	417	328
2599	0	10000	2917	2153	4965	3417	3568	0	293	296	4965	3199	405	348
2600	0	10000	2947	2081	4876	3453	3515	0	284	287	4876	3115	391	331
2601	0	10000	2995	2116	4905	3440	3512	0	269	299	4905	3162	385	332
2602	0	10000	2928	2177	4962	3425	3540	0	298	311	4962	3122	431	332
2603	0	10000	2973	2121	4930	3525	3522	0	267	289	4930	3158	436	313
2604	0	10000	3007	2232	4928	3430	3412	0	264	310	4928	3161	407	345
2605	0	10000	3018	2159	5001	3430	3609	0	305	329	5001	3170	378	304
2606	0	10000	2902	2155	5033	3336	3628	0	301	283	5033	3198	386	347
2607	0	10000	2900	2138	4954	3487	3555	0	279	309	4954	3117	400	314
2608	0	10000	2992	2150	4925	3524	3545	0	299	299	4925	3134	375	324
2609	0	10000	2972	2137	4959	3418	3578	0	312	324	4959	3101	375	325
2610	0	10000	3049	2237	5011	3445	3565	0	318	331	5011	3239	431	331
2611	0	10000	2984	2206	5023	3380	3560	0	278	298	5023	3148	382	347
2612	0	10000	2895	2148	4942	3378	3524	0	270	305	4942	3101	381	311
2613	0	10000	2981	2111	4964	3402	3582	0	288	285	4964	3166	389	321
2614	0	10000	2948	2167	5010	3359	3588	0	276	291	5010	3184	385	307
2615	0	10000	2961	2204	5002	3409	3527	0	257	300	5002	3129	424	342
2616	0	10000	3038	2184	4966	3431	3554	0	286	325	4966	3180	403	322
2617	0	10000	2887	2137	4944	3427	3550	0	302	273	4944	3117	382	335
2618	0	10000	3022	2145	5057	3349	3628	0	282	258	5057	3200	400	291
2619	0	10000	3048	2210	5008	3398	3557	0	280	322	5008	3213	386	344
2620	0	10000	2966	2126	4934	3474	3526	0	265	317	4934	3188	362	338
2621	0	10000	2983	2123	4905	3550	3545	0	319	315	4905	3217	360	336
2622	0	10000	2927	2131	5002	3377	3629	0	284	300	5002	3043	376	329
2623	0	10000	2962	2169	4869	3491	3451	1	306	303	4869	3166	385	349
2624	0	10000	3015	2165	4978	3474	3573	0	301	310	4978	3112	373	356
2625	0	10000	2940	2169	4968	3465	3576	0	291	312	4968	3179	339	351
2626	0	10000	2941	2150	4892	3440	3494	0	294	323	4892	3177	353	336
2627	0	10000	3017	2207	5021	3435	3597	0	309	329	5021	3166	372	355
2628	0	10000	2948	2125	4973	3436	3593	0	290	291	4973	3130	392	330
2629	0	10000	2938	2137	4931	3484	3558	0	307	290	4931	3188	393	363
2630	0	10000	3008	2175	4930	3431	3479	0	278	282	4930	3169	372	318
2631	0	10000	3005	2135	4957	3483	3527	0	290	292	4957	3210	406	322
2632	0	10000	2996	2180	5005	3393	3626	0	318	317	5005	3207	352	344
2633	0	10000	3050	2211	4954	3469	3505	0	290	319	4954	3199	401	360
