
Totals:
	count	size	type
	15222	87017182	Gene
	62618	29426676	Exon
	50998	101996	SpliceSiteDonor
	12914	61982156	Transcript
	48988	97976	SpliceSiteAcceptor
	15	168736537	Chromosome
	11650	56792611	Intergenic
	44888	48139325	Intron
	19709	3403061	Utr5prime
	57126	22557669	Cds
	3	9	RareAminoAcid
	7691	38433567	Upstream
	13239	4531603	Utr3prime
	7327	36617812	Downstream
Iteration	Cds	Chromosome	Downstream	Exon	Gene	Intergenic	Intron	RareAminoAcid	SpliceSiteAcceptor	SpliceSiteDonor	Transcript	Upstream	Utr3prime	Utr5prime
7467	0	1000	875	418	524	364	1081	0	55	54	1397	822	67	51
7468	0	1000	738	433	533	344	1120	0	65	61	1427	755	71	65
7469	0	1000	790	467	514	361	1076	0	75	93	1375	753	83	45
7470	0	1000	764	429	524	337	993	0	62	55	1305	760	89	45
7471	0	1000	768	417	536	347	1015	0	48	53	1333	845	95	47
7472	0	1000	840	443	513	351	1012	0	49	89	1317	803	71	45
7473	0	1000	753	445	514	337	1311	0	58	51	1648	790	64	45
7474	0	1000	749	466	527	352	1155	0	91	79	1472	645	76	48
7475	0	1000	881	448	520	332	1032	0	50	59	1374	878	80	46
7476	0	1000	870	490	509	361	921	0	90	65	1256	820	71	74
7477	0	1000	715	433	521	335	1019	0	54	74	1324	761	65	71
7478	0	1000	741	467	518	349	1212	0	72	70	1538	704	72	44
7479	0	1000	848	453	536	345	994	0	63	76	1309	809	76	52
7480	0	1000	831	433	548	350	1162	0	59	63	1479	782	81	55
7481	0	1000	756	491	514	354	926	0	69	107	1246	787	90	44
7482	0	1000	781	571	546	340	1063	0	67	78	1492	732	82	53
7483	0	1000	796	434	515	338	1043	0	69	55	1353	781	64	53
7484	0	1000	839	496	531	347	1019	0	87	80	1351	674	90	47
7485	0	1000	843	425	532	332	1174	0	60	71	1473	733	60	48
7486	0	1000	824	458	526	317	1095	0	70	53	1433	777	67	39
7487	0	1000	692	486	515	332	972	0	54	68	1338	804	112	38
7488	0	1000	823	441	552	331	1179	0	93	74	1458	768	108	50
7489	0	1000	770	501	555	314	1087	0	80	78	1431	815	107	60
7490	0	1000	797	449	555	333	1183	0	56	43	1533	766	75	68
7491	0	1000	797	438	520	366	989	0	65	54	1313	722	63	61
7492	0	1000	810	483	531	341	1170	0	52	73	1532	758	112	44
7493	0	1000	886	383	529	327	1365	0	33	46	1669	744	103	43
7494	0	1000	832	467	526	350	1134	0	81	90	1431	800	71	91
7495	0	1000	771	440	534	342	1176	0	62	53	1501	801	71	69
7496	0	1000	784	471	526	339	1021	0	44	72	1386	796	116	54
7497	0	1000	791	424	499	330	970	0	54	53	1287	715	67	64
7498	0	1000	668	394	530	342	1134	0	66	65	1401	780	56	53
7499	0	1000	832	461	527	367	1123	0	81	74	1438	745	87	49
7500	0	1000	805	461	526	335	994	0	49	79	1328	754	71	55
7501	0	1000	864	609	531	345	1034	0	109	88	1448	900	103	95
7502	0	1000	702	483	530	321	1136	0	58	85	1476	751	69	55
7503	0	1000	727	474	522	340	1107	0	37	105	1444	766	66	56
7504	0	1000	784	495	541	349	1058	0	83	95	1379	819	65	37
7505	0	1000	766	465	533	330	970	0	51	53	1331	790	95	68
7506	0	1000	818	440	511	349	1039	0	36	47	1396	676	98	43
7507	0	1000	783	463	508	358	1107	0	47	62	1462	854	85	56
7508	0	1000	729	481	529	334	952	0	90	40	1306	683	111	49
7509	0	1000	689	416	517	339	934	0	32	74	1244	666	54	75
7510	0	1000	822	506	527	342	1113	0	45	148	1426	766	83	80
7511	0	1000	727	523	542	321	1285	0	52	64	1692	715	68	46
7512	0	1000	710	451	543	340	1008	0	72	59	1328	754	93	49
7513	0	1000	777	432	515	337	976	0	57	45	1306	776	85	71
7514	0	1000	710	429	540	315	1000	0	65	55	1309	714	88	29
7515	0	1000	841	474	536	357	922	0	75	60	1263	826	104	54
7516	0	1000	804	469	490	350	829	0	43	64	1193	708	99	43
7517	0	1000	825	471	528	330	1024	0	53	88	1359	762	100	45
7518	0	1000	848	449	540	341	1077	0	68	53	1409	790	77	50
7519	0	1000	725	533	530	345	1135	0	112	68	1493	720	105	56
7520	0	1000	798	547	537	320	1128	0	93	71	1512	732	80	62
7521	0	1000	741	396	483	364	1081	0	91	81	1309	869	58	61
7522	0	1000	680	419	507	354	1054	0	42	79	1352	739	63	41
7523	0	1000	832	485	486	361	926	0	84	92	1235	809	103	56
7524	0	1000	716	520	565	329	1180	0	59	107	1539	878	61	101
7525	0	1000	737	458	560	306	1229	0	55	79	1555	758	70	57
7526	0	1000	725	462	549	319	1203	0	101	64	1500	829	69	66
7527	0	1000	747	476	538	348	1191	0	68	72	1529	774	56	54
7528	0	1000	637	471	537	329	1214	0	105	75	1505	703	90	60
7529	0	1000	821	474	522	355	967	0	61	64	1316	813	80	74
7530	0	1000	845	398	496	375	888	0	59	80	1149	910	89	52
7531	0	1000	723	471	566	340	1221	0	52	92	1557	785	81	55
7532	0	1000	610	395	524	333	1095	0	50	77	1366	753	52	54
7533	0	1000	826	407	541	331	904	0	45	79	1198	855	76	48
7534	0	1000	746	444	518	342	1092	0	62	63	1412	781	77	40
7535	0	1000	699	523	545	324	1199	0	97	91	1545	718	71	59
7536	0	1000	829	459	525	332	978	0	74	64	1300	811	78	60
7537	0	1000	665	434	518	336	1055	0	44	42	1405	746	59	60
7538	0	1000	747	472	505	364	1008	0	68	42	1371	764	106	49
7539	0	1000	941	415	541	352	1098	0	58	52	1403	791	82	63
7540	0	1000	670	512	562	304	1085	0	75	62	1461	732	79	69
7541	0	1000	744	476	527	351	1078	0	75	51	1428	660	84	76
7542	0	1000	759	453	527	332	1155	0	81	56	1471	700	55	36
7543	0	1000	703	413	509	357	1004	0	59	61	1300	684	60	43
7544	0	1000	716	502	546	322	1197	0	90	92	1519	712	97	85
7545	0	1000	727	510	527	343	1052	0	64	64	1435	766	78	56
7546	0	1000	843	448	532	348	1115	0	77	62	1424	837	81	81
7547	0	1000	807	537	533	346	983	0	102	93	1328	794	82	69
7548	0	1000	702	380	506	359	1150	0	62	89	1381	715	54	40
7549	0	1000	821	468	503	358	1120	0	63	71	1455	794	63	79
7550	0	1000	697	416	504	344	961	0	53	77	1247	737	70	56
7551	0	1000	720	377	506	333	1229	0	20	72	1514	680	78	34
7552	0	1000	736	427	523	356	1057	0	63	73	1349	720	65	57
7553	0	1000	721	374	535	352	1055	0	52	34	1346	693	75	43
7554	0	1000	730	444	525	343	1048	0	68	65	1359	762	70	47
7555	0	1000	802	468	514	359	960	0	59	49	1323	769	80	76
7556	0	1000	861	528	532	333	1094	0	96	95	1436	795	77	70
7557	0	1000	686	481	507	354	1129	0	68	113	1431	781	96	53
7558	0	1000	776	409	552	338	1079	0	47	43	1398	853	84	50
7559	0	1000	807	506	543	342	986	0	85	58	1349	761	63	62
7560	0	1000	836	459	545	327	1080	0	67	66	1406	802	88	53
7561	0	1000	731	437	529	324	963	0	79	57	1266	774	53	67
7562	0	1000	680	412	531	348	1161	0	56	66	1451	721	74	60
7563	0	1000	763	462	540	337	1218	0	70	77	1537	807	80	41
7564	0	1000	680	433	512	340	929	0	79	52	1235	806	71	65
7565	0	1000	823	467	547	355	1048	0	76	61	1378	837	70	78
7566	0	1000	805	490	552	333	1051	0	72	73	1398	794	51	56
7567	0	1000	791	454	550	328	1091	0	70	67	1408	813	46	72
7568	0	1000	744	533	555	326	1163	0	85	58	1555	793	95	63
7569	0	1000	731	455	535	339	983	0	80	65	1295	739	90	63
7570	0	1000	820	526	552	325	1182	0	70	81	1558	769	81	96
7571	0	1000	779	426	530	351	1007	0	63	43	1327	818	87	58
7572	0	1000	772	385	500	360	967	0	73	58	1224	753	66	49
7573	0	1000	725	464	472	367	978	0	90	57	1296	715	50	60
7574	0	1000	853	485	513	349	1176	0	73	77	1520	699	66	75
7575	0	1000	763	481	534	337	1086	0	85	62	1425	780	70	79
7576	0	1000	844	501	540	320	1058	0	104	76	1380	894	63	61
7577	0	1000	736	513	530	331	1020	0	93	89	1366	776	101	60
7578	0	1000	692	411	511	332	991	0	76	48	1278	640	61	34
7579	0	1000	839	479	527	322	1130	0	86	75	1452	690	68	67
7580	0	1000	919	442	524	319	1034	0	62	56	1362	811	89	61
7581	0	1000	813	417	551	318	1052	0	50	41	1378	698	89	59
7582	0	1000	716	485	524	344	1128	0	70	53	1493	768	63	57
7583	0	1000	793	546	542	346	1078	0	123	65	1437	745	113	46
7584	0	1000	785	417	535	341	1036	0	45	56	1353	810	71	46
7585	0	1000	760	536	551	328	1144	0	87	93	1501	841	90	53
7586	0	1000	758	399	518	339	1164	0	47	64	1452	722	59	71
7587	0	1000	707	401	519	347	1048	0	67	83	1303	850	71	41
7588	0	1000	852	479	551	336	1167	0	69	63	1515	843	68	58
7589	0	1000	780	446	536	342	1088	0	49	89	1405	725	65	59
7590	0	1000	781	488	514	364	1122	0	24	52	1534	771	96	50
7591	0	1000	701	441	535	334	1100	0	47	61	1437	726	62	40
7592	0	1000	756	494	524	335	1010	0	53	84	1369	740	81	49
7593	0	1000	785	378	538	323	1042	0	27	44	1349	763	94	38
7594	0	1000	702	424	534	331	1145	0	54	94	1422	751	59	48
7595	0	1000	733	455	524	350	1116	0	65	62	1446	786	91	69
7596	0	1000	712	475	542	318	1070	0	66	50	1432	804	110	63
7597	0	1000	701	491	525	348	1103	0	48	117	1429	705	60	63
7598	0	1000	883	477	530	356	1093	0	89	46	1436	847	119	72
7599	0	1000	702	465	493	354	964	0	52	114	1263	672	76	65
7600	0	1000	845	525	554	326	1119	0	65	85	1494	743	71	55
7601	0	1000	860	524	550	317	1158	0	88	109	1488	749	80	53
7602	0	1000	797	430	519	352	1087	0	98	59	1361	774	71	53
7603	0	1000	805	470	525	337	1174	0	91	79	1478	776	80	58
7604	0	1000	711	412	517	352	1151	0	77	49	1439	774	99	40
7605	0	1000	840	463	528	369	1153	0	57	60	1508	765	65	41
7606	0	1000	742	518	510	353	985	0	105	91	1319	720	66	65
7607	0	1000	706	508	525	343	968	0	85	53	1338	824	78	74
7608	0	1000	880	583	528	328	991	0	88	86	1404	718	85	41
7609	0	1000	762	526	515	335	1072	0	56	78	1465	800	64	68
7610	0	1000	788	472	529	326	1041	0	71	74	1369	731	70	39
7611	0	1000	874	549	542	344	1065	0	64	68	1484	846	79	69
7612	0	1000	714	427	488	369	1015	0	52	70	1320	689	69	61
7613	0	1000	860	388	494	362	867	0	53	56	1151	773	52	65
7614	0	1000	781	466	536	335	1196	0	67	79	1517	760	81	43
7615	0	1000	754	416	532	355	1075	0	50	88	1354	783	56	50
7616	0	1000	704	509	517	342	985	0	78	75	1344	728	80	85
7617	0	1000	788	428	503	387	964	0	84	61	1247	772	58	57
7618	0	1000	774	480	507	359	1152	0	157	61	1433	739	62	57
7619	0	1000	771	379	532	316	1107	0	44	56	1386	701	81	67
7620	0	1000	770	394	506	375	1048	0	41	62	1339	822	73	74
7621	0	1000	759	477	499	336	967	0	71	63	1313	782	69	54
7622	0	1000	737	488	539	337	1057	0	63	49	1433	779	97	52
7623	0	1000	811	451	521	338	879	0	79	86	1169	761	75	50
7624	0	1000	699	398	501	337	1156	0	86	62	1412	820	50	58
7625	0	1000	672	419	523	320	988	0	49	92	1267	804	68	63
7626	0	1000	745	478	531	336	1121	0	76	88	1435	767	94	56
7627	0	1000	781	438	541	337	1055	0	44	49	1400	781	85	35
7628	0	1000	803	402	519	349	1061	0	42	46	1375	795	59	57
7629	0	1000	781	411	522	338	1036	0	71	39	1337	725	98	53
7630	0	1000	840	453	517	322	986	0	51	51	1338	883	62	47
7631	0	1000	811	448	542	337	998	0	60	81	1305	759	65	58
7632	0	1000	702	509	547	337	1055	0	76	73	1415	717	70	59
7633	0	1000	790	469	531	348	1073	0	62	100	1380	832	80	65
7634	0	1000	758	407	530	327	1069	0	63	57	1357	758	68	36
7635	0	1000	767	442	498	370	1249	0	72	67	1556	760	73	70
7636	0	1000	766	453	539	333	1021	0	45	61	1370	744	101	56
7637	0	1000	775	500	546	334	1086	0	74	107	1412	710	98	60
7638	0	1000	708	491	534	330	1151	0	68	99	1486	792	81	55
7639	0	1000	905	492	533	338	994	0	89	87	1319	868	56	54
7640	0	1000	839	561	559	363	1123	0	109	56	1520	765	115	54
7641	0	1000	761	413	509	342	1004	0	61	93	1263	742	59	55
7642	0	1000	850	415	523	356	1050	0	69	56	1340	762	67	47
7643	0	1000	788	469	533	357	1088	0	82	54	1423	855	77	71
7644	0	1000	789	415	512	361	990	0	73	65	1273	785	64	39
7645	0	1000	870	627	570	308	1155	0	115	64	1603	800	90	88
7646	0	1000	669	502	542	351	997	0	52	55	1402	869	99	57
7647	0	1000	933	469	536	345	1074	0	70	54	1422	848	110	66
7648	0	1000	735	505	522	357	1047	0	56	60	1436	723	148	74
7649	0	1000	669	442	527	336	1089	0	83	57	1393	773	75	59
7650	0	1000	613	432	523	315	1039	0	40	84	1350	703	70	52
7651	0	1000	699	499	495	348	1042	0	84	86	1371	718	57	34
7652	0	1000	708	403	505	345	1098	0	46	53	1405	709	73	68
7653	0	1000	728	402	506	354	1012	0	73	60	1287	717	77	42
7654	0	1000	780	426	540	350	999	0	69	64	1299	741	79	57
7655	0	1000	696	424	541	330	1139	0	45	46	1473	742	74	63
7656	0	1000	833	450	513	335	966	0	51	63	1306	761	93	48
7657	0	1000	810	488	533	335	1076	0	40	163	1362	755	60	54
7658	0	1000	949	519	567	340	1084	0	72	72	1463	735	101	101
7659	0	1000	844	425	505	360	1059	0	65	56	1363	843	83	70
7660	0	1000	724	482	540	326	1004	0	80	80	1326	782	79	56
7661	0	1000	817	447	516	334	1002	0	70	53	1334	770	70	65
7662	0	1000	711	390	491	374	1013	0	37	36	1330	741	75	59
7663	0	1000	757	537	528	324	1224	0	107	74	1582	781	82	104
7664	0	1000	751	476	501	372	1114	0	111	100	1387	672	62	43
7665	0	1000	708	482	519	338	1096	0	75	64	1441	764	91	56
7666	0	1000	846	449	537	343	1012	0	43	45	1378	742	84	76
7667	0	1000	761	576	527	329	1076	0	57	91	1508	702	67	74
7668	0	1000	863	437	517	345	1048	0	69	72	1349	862	71	67
7669	0	1000	809	534	557	344	1076	0	49	52	1509	743	92	57
7670	0	1000	732	449	536	316	1058	1	97	65	1346	722	62	60
7671	0	1000	838	415	499	378	1024	0	44	85	1310	742	76	72
7672	0	1000	796	537	541	330	1130	0	84	91	1493	767	128	46
7673	0	1000	676	435	486	358	906	0	55	50	1241	718	77	55
7674	0	1000	696	522	518	345	1006	0	76	96	1362	691	110	47
7675	0	1000	660	507	512	349	1120	0	85	106	1436	790	89	65
7676	0	1000	752	448	516	348	1047	0	54	79	1363	800	94	52
7677	0	1000	753	427	524	362	1045	0	77	56	1348	824	51	52
7678	0	1000	866	605	527	342	1214	0	85	94	1643	840	158	83
7679	0	1000	725	446	539	315	1241	0	83	64	1545	756	71	50
7680	0	1000	940	465	483	357	807	0	50	41	1181	752	78	44
7681	0	1000	742	406	535	309	1116	0	62	49	1411	697	62	67
7682	0	1000	772	365	543	337	1122	0	43	54	1392	801	56	41
7683	0	1000	805	416	499	369	959	0	61	33	1283	763	75	63
7684	0	1000	772	533	506	341	832	0	67	56	1244	763	117	76
7685	0	1000	665	387	510	362	966	0	36	63	1257	737	99	51
7686	0	1000	813	442	517	342	1071	0	75	75	1365	848	59	41
7687	0	1000	737	434	536	336	1175	0	72	77	1469	738	62	58
7688	0	1000	735	393	502	360	1038	0	43	78	1313	692	47	44
7689	0	1000	727	417	523	344	856	0	48	65	1160	821	97	55
7690	0	1000	754	427	526	336	1085	0	45	72	1397	672	85	53
7691	0	1000	813	455	477	352	938	0	64	75	1256	773	84	65
7692	0	1000	738	364	515	342	1119	0	49	70	1364	715	68	40
7693	0	1000	820	445	526	359	1042	0	91	52	1345	791	83	67
7694	0	1000	794	485	536	342	1004	0	66	67	1359	796	85	60
7695	0	1000	842	428	494	393	908	0	52	41	1250	809	101	57
7696	0	1000	841	517	532	333	1073	0	75	121	1395	713	70	70
7697	0	1000	814	443	538	337	1116	0	55	57	1452	788	78	80
7698	0	1000	764	406	548	336	1009	0	32	46	1337	714	75	49
7699	0	1000	815	436	554	330	1083	0	51	53	1417	765	86	52
7700	0	1000	794	441	518	362	1103	0	91	58	1403	794	48	44
7701	0	1000	724	382	553	341	1118	0	51	62	1392	744	73	44
7702	0	1000	770	570	554	338	1152	0	73	141	1511	793	72	124
7703	0	1000	766	462	502	362	997	0	67	84	1315	777	73	39
7704	0	1000	724	585	525	340	1061	0	109	86	1452	756	100	65
7705	0	1000	756	453	517	343	1055	0	62	85	1362	757	81	67
7706	0	1000	786	465	527	339	940	0	60	50	1297	693	90	58
7707	0	1000	821	450	535	329	926	0	47	59	1272	885	120	60
7708	0	1000	787	416	515	359	909	0	54	72	1199	831	74	80
7709	0	1000	800	423	529	361	988	0	34	41	1337	849	75	45
7710	0	1000	815	417	511	349	1000	0	70	48	1300	786	71	56
7711	0	1000	722	436	526	339	1140	0	74	65	1437	683	44	49
7712	0	1000	732	442	509	377	985	0	76	44	1311	721	91	56
7713	0	1000	753	422	485	384	907	0	50	56	1223	773	85	57
7714	0	1000	742	431	538	326	984	0	60	51	1304	808	57	74
7715	0	1000	757	478	523	335	968	0	62	58	1331	703	59	65
7716	0	1000	728	449	506	369	984	0	69	41	1323	778	87	75
7717	0	1000	766	528	550	331	1018	0	81	52	1418	778	103	61
7718	0	1000	742	480	518	342	1037	0	117	60	1340	812	77	56
7719	0	1000	845	441	523	334	1043	0	78	67	1339	803	98	51
7720	0	1000	740	511	532	345	1058	0	75	70	1427	786	75	54
7721	0	1000	729	395	530	341	1152	0	96	57	1397	744	93	58
7722	0	1000	767	479	484	362	1009	0	43	69	1376	785	74	66
7723	0	1000	695	404	537	335	1018	0	56	50	1316	791	91	66
7724	0	1000	729	408	501	347	1001	0	71	69	1279	842	78	58
7725	0	1000	763	440	522	359	920	0	62	62	1238	727	92	41
7726	0	1000	719	429	538	334	1157	0	65	48	1473	670	79	59
7727	0	1000	753	453	522	360	1001	0	62	53	1339	770	84	55
7728	0	1000	764	444	500	343	1092	0	92	68	1377	725	81	56
7729	0	1000	693	471	537	334	1139	0	92	84	1435	878	73	63
7730	0	1000	740	397	495	371	980	0	55	73	1252	731	60	49
7731	0	1000	726	487	521	340	1117	0	72	100	1432	697	67	39
7732	0	1000	736	441	514	333	1067	0	51	61	1400	802	67	67
7733	0	1000	789	466	520	338	1094	0	70	105	1385	804	72	61
7734	0	1000	678	402	519	338	1097	0	55	56	1394	692	92	55
7735	0	1000	883	443	543	335	1078	0	81	62	1386	743	52	71
7736	0	1000	828	462	546	334	1125	0	55	102	1430	776	77	82
7737	0	1000	815	473	509	346	1029	0	91	34	1377	713	98	51
7738	0	1000	729	445	518	343	926	0	45	62	1264	703	86	51
7739	0	1000	786	483	519	371	925	0	83	53	1272	818	100	61
7740	0	1000	718	436	529	358	1008	0	63	67	1317	752	94	47
7741	0	1000	739	531	544	337	947	0	67	70	1353	870	130	86
7742	0	1000	861	512	551	334	1000	0	41	86	1388	767	82	68
7743	0	1000	678	398	511	345	946	0	75	61	1214	755	80	51
7744	0	1000	670	524	502	355	1070	0	36	85	1476	734	87	55
7745	0	1000	728	476	505	351	988	0	97	69	1314	723	77	50
7746	0	1000	695	420	532	349	1192	0	75	55	1483	772	49	63
7747	0	1000	689	465	508	355	1029	0	74	78	1349	820	86	61
7748	0	1000	768	451	500	367	999	0	77	60	1313	813	84	56
7749	0	1000	689	531	548	306	1037	0	83	72	1414	797	76	52
7750	0	1000	836	490	507	355	968	0	58	91	1310	774	88	60
7751	0	1000	744	420	513	331	1182	0	84	70	1455	676	52	59
7752	0	1000	834	549	548	350	929	0	91	95	1296	798	116	69
7753	0	1000	767	413	507	338	1128	0	66	65	1410	780	78	45
7754	0	1000	678	483	514	333	966	0	73	64	1314	786	71	59
7755	0	1000	733	390	536	318	1205	0	55	39	1505	791	81	49
7756	0	1000	660	433	551	341	1061	0	75	56	1368	698	66	60
7757	0	1000	730	489	555	331	1077	0	55	87	1442	706	77	65
7758	0	1000	805	475	515	350	1031	0	71	86	1355	837	108	53
7759	0	1000	754	498	544	330	1068	0	68	90	1420	752	134	69
7760	0	1000	742	462	527	333	1077	0	57	65	1417	799	74	51
7761	0	1000	810	385	527	347	1098	0	51	36	1396	780	83	42
7762	0	1000	750	417	544	326	1003	0	47	54	1319	714	73	50
7763	0	1000	777	473	527	334	986	0	61	65	1334	817	75	61
7764	0	1000	757	468	554	329	1148	0	51	55	1513	807	87	80
7765	0	1000	849	512	512	355	1072	0	52	50	1484	711	71	130
7766	0	1000	848	381	516	336	1061	0	51	60	1331	781	74	83
7767	0	1000	783	435	514	344	968	0	67	34	1302	761	75	52
7768	0	1000	754	434	514	345	1022	0	44	52	1360	770	72	86
7769	0	1000	815	528	533	339	1076	0	51	135	1420	709	74	72
7770	0	1000	838	478	531	341	966	0	77	59	1311	777	126	42
7771	0	1000	733	421	519	343	993	0	47	47	1320	731	80	62
7772	0	1000	750	421	476	370	980	0	53	39	1309	650	86	58
7773	0	1000	793	463	567	319	1114	0	68	59	1450	744	111	53
7774	0	1000	828	453	527	332	1032	0	50	44	1391	804	65	70
7775	0	1000	735	474	523	339	1019	0	53	71	1369	823	89	54
7776	0	1000	834	489	524	339	999	0	75	78	1340	745	78	66
7777	0	1000	749	501	532	338	1113	0	85	78	1451	754	87	60
7778	0	1000	728	417	512	366	974	0	49	80	1262	755	78	60
7779	0	1000	690	470	516	354	1140	0	70	80	1460	745	72	52
7780	0	1000	620	490	507	341	886	0	51	56	1277	794	57	66
7781	0	1000	691	443	527	339	1004	0	59	56	1333	681	83	63
7782	0	1000	746	426	542	337	1150	0	45	51	1482	694	97	44
7783	0	1000	778	513	505	346	1024	0	52	72	1418	723	75	47
7784	0	1000	848	475	533	357	1127	0	48	95	1459	775	72	59
7785	0	1000	801	429	503	366	945	0	44	85	1249	797	77	28
7786	0	1000	893	457	522	351	1049	0	66	66	1374	866	95	53
7787	0	1000	705	449	515	338	909	0	55	67	1239	787	89	46
7788	0	1000	839	479	507	355	926	0	50	43	1314	764	68	39
7789	0	1000	726	382	504	362	1091	0	81	62	1330	771	66	48
7790	0	1000	837	389	523	338	987	0	63	48	1265	730	60	39
7791	0	1000	878	488	538	346	999	0	62	74	1352	765	70	51
7792	0	1000	669	453	508	369	956	0	55	56	1298	734	84	75
7793	0	1000	718	426	503	355	993	0	73	63	1283	713	70	54
7794	0	1000	672	420	496	354	991	0	78	77	1260	673	86	69
7795	0	1000	721	444	516	350	927	0	53	43	1275	801	87	68
7796	0	1000	845	516	541	335	1037	0	80	68	1405	810	82	66
7797	0	1000	772	443	557	355	1126	0	73	61	1435	762	94	35
7798	0	1000	819	467	529	350	1047	0	59	59	1399	809	68	43
7799	0	1000	783	450	553	349	1106	0	99	47	1412	744	79	37
7800	0	1000	835	445	526	362	993	0	56	32	1350	854	96	70
7801	0	1000	765	430	539	330	1015	0	57	37	1352	784	75	56
7802	0	1000	699	407	524	351	979	0	65	62	1259	743	78	63
7803	0	1000	848	448	540	310	1032	0	85	39	1360	786	80	51
7804	0	1000	735	437	528	350	1139	0	95	54	1427	736	73	50
7805	0	1000	815	542	516	365	1069	0	90	95	1430	793	62	51
7806	0	1000	769	444	527	338	1199	0	62	93	1489	731	68	54
7807	0	1000	736	545	530	341	1243	0	71	115	1605	758	83	66
7808	0	1000	828	533	520	353	1013	0	72	62	1416	811	162	51
7809	0	1000	809	515	531	333	1139	0	84	71	1502	708	69	63
7810	0	1000	790	455	553	322	963	0	53	59	1306	763	95	60
7811	0	1000	720	390	502	346	1058	0	55	52	1341	754	79	43
7812	0	1000	881	513	559	334	1111	0	76	87	1461	815	90	75
7813	0	1000	733	383	530	349	995	0	51	55	1272	615	59	50
7814	0	1000	687	359	491	367	1033	0	70	35	1290	820	54	55
7815	0	1000	757	484	507	363	1030	0	78	83	1354	866	85	76
7816	0	1000	708	404	514	327	1042	0	36	61	1353	742	68	57
7817	0	1000	776	418	512	346	1124	0	54	48	1440	646	58	76
7818	0	1000	816	406	536	331	1062	0	27	61	1380	797	67	49
7819	0	1000	800	459	528	355	979	0	59	56	1324	705	100	46
7820	0	1000	821	507	540	320	1060	0	85	81	1403	860	59	55
7821	0	1000	730	436	535	349	1016	0	57	56	1341	785	41	83
7822	0	1000	805	426	526	344	1158	0	74	78	1436	798	73	64
7823	0	1000	753	408	502	356	952	0	78	51	1231	727	81	45
7824	0	1000	806	460	528	346	975	0	70	59	1308	794	101	66
7825	0	1000	689	489	523	356	1019	0	54	69	1385	776	91	63
7826	0	1000	853	523	563	328	996	0	77	76	1371	829	99	84
7827	0	1000	743	484	519	347	996	0	71	69	1343	753	94	54
7828	0	1000	766	494	528	349	1078	0	87	76	1410	756	79	62
7829	0	1000	684	508	521	364	1126	0	88	81	1467	695	80	46
7830	0	1000	804	439	520	349	983	0	73	58	1293	769	88	51
7831	0	1000	758	439	531	325	1139	0	57	79	1443	726	104	75
7832	0	1000	829	431	525	337	900	0	53	53	1225	765	86	44
7833	0	1000	750	540	534	316	995	0	74	73	1389	766	89	48
7834	0	1000	777	504	569	324	1058	0	92	92	1381	831	62	59
7835	0	1000	790	434	550	333	1086	0	29	74	1417	783	81	50
7836	0	1000	806	452	528	343	1175	0	51	65	1512	752	97	75
7837	0	1000	749	470	514	356	977	0	46	56	1346	726	77	82
7838	0	1000	832	473	519	328	914	0	50	73	1270	702	114	54
7839	0	1000	765	454	518	357	967	0	53	53	1316	878	69	52
7840	0	1000	796	430	514	356	934	0	45	59	1264	786	58	68
7841	0	1000	764	530	508	353	999	0	80	61	1392	780	67	51
7842	0	1000	712	409	510	335	896	0	64	65	1180	682	62	55
7843	0	1000	776	444	538	336	1315	0	65	79	1618	813	90	58
7844	0	1000	591	435	520	344	1231	0	87	80	1499	681	69	53
7845	0	1000	763	408	522	351	1165	0	49	71	1454	757	50	62
7846	0	1000	715	419	520	350	1218	0	82	58	1506	797	71	55
7847	0	1000	663	509	544	341	1274	0	74	61	1650	694	83	67
7848	0	1000	750	419	517	361	1092	0	63	73	1380	845	38	71
7849	0	1000	776	470	511	347	1123	0	57	71	1465	676	80	62
7850	0	1000	853	528	553	327	1077	0	78	91	1443	778	95	44
7851	0	1000	740	452	526	361	1197	0	68	64	1520	790	91	62
7852	0	1000	800	451	528	358	1122	0	33	79	1465	773	91	73
7853	0	1000	784	513	558	313	1107	0	68	56	1499	780	71	82
7854	0	1000	682	412	545	328	1085	0	66	62	1369	807	88	45
7855	0	1000	817	411	530	332	1040	0	48	63	1341	706	44	65
7856	0	1000	718	453	510	359	1169	0	79	45	1499	724	85	29
7857	0	1000	807	491	517	340	897	0	44	62	1282	746	88	48
7858	0	1000	774	440	529	339	1098	0	53	62	1428	753	106	50
7859	0	1000	779	546	528	343	1013	0	78	104	1378	730	81	79
7860	0	1000	745	438	530	337	1197	0	80	73	1494	781	74	59
7861	0	1000	693	471	534	356	1209	0	72	74	1534	707	100	51
7862	0	1000	874	487	527	343	1035	0	63	64	1396	782	64	61
7863	0	1000	746	493	557	319	1153	0	83	76	1487	756	79	88
7864	0	1000	734	434	499	332	924	0	73	47	1238	706	85	40
7865	0	1000	704	468	498	365	1112	0	53	112	1417	816	57	59
