Iteration	Cds	Chromosome	Downstream	Exon	Gene	Intergenic	Intron	RareAminoAcid	SpliceSiteAcceptor	SpliceSiteDonor	Transcript	Upstream	Utr3prime	Utr5prime
9454	0	100000	29656	21543	49362	34363	35306	0	2818	3092	49362	31810	3898	3394
9455	0	100000	29678	21493	49856	34213	35875	0	2943	3120	49856	31827	3888	3317
9456	0	100000	29600	21566	49390	34616	35391	0	2876	3104	49390	31791	3887	3308
9457	0	100000	29557	21533	49593	34304	35492	0	2858	2944	49593	31568	3809	3352
9458	0	100000	29687	21590	49773	34183	35683	0	2875	3103	49773	31628	3869	3212
9459	0	100000	29502	21394	49512	34361	35603	0	2910	3028	49512	31574	3883	3354
9460	0	100000	29820	21496	49749	34050	35664	0	2880	3098	49749	31578	3959	3133
9461	0	100000	29569	21642	49590	34329	35521	1	2948	3132	49590	31750	3927	3270
9462	0	100000	29925	21495	49441	34595	35328	0	2928	2982	49441	31714	4024	3212
9463	0	100000	29843	21723	49717	34329	35446	1	2901	3022	49717	31827	3915	3339
9464	0	100000	29758	21772	49927	34320	35704	0	2952	3019	49927	31602	3825	3499
9465	0	100000	29711	21575	49549	34528	35528	0	2971	3024	49549	31735	3683	3323
9466	0	100000	29712	21380	49369	34584	35530	0	2922	3093	49369	31517	3772	3295
9467	0	100000	29789	21449	49744	34191	35839	0	2929	3054	49744	31670	3923	3272
9468	0	100000	29811	21660	49655	34368	35549	1	3010	2969	49655	31761	3909	3395
9469	0	100000	29713	21601	49482	34249	35470	0	2970	3072	49482	31828	3768	3328
9470	0	100000	29791	21486	49520	34352	35542	0	2999	3084	49520	31598	3832	3298
9471	0	100000	29853	21774	49891	34082	35660	0	3010	3027	49891	32005	3872	3281
9472	0	100000	29794	21534	49713	34305	35675	0	2923	3101	49713	31728	3834	3383
9473	0	100000	29703	21514	49406	34480	35416	0	3000	3054	49406	31745	3927	3151
9474	0	100000	29821	21654	49699	34291	35675	0	2966	3134	49699	31691	3852	3280
9475	0	100000	29644	21609	49581	34334	35549	0	2910	3163	49581	31557	3875	3378
9476	0	100000	29766	21599	49848	34202	35803	0	3043	3058	49848	31782	3754	3413
9477	0	100000	29567	21625	49745	34049	35652	0	2927	2977	49745	31483	3857	3338
9478	0	100000	29877	21644	49673	34328	35678	0	2938	3078	49673	31851	3876	3392
9479	0	100000	29579	21553	49728	34212	35711	0	2891	3072	49728	31732	3874	3372
9480	0	100000	30120	21784	49794	34440	35679	0	2943	3155	49794	31970	3881	3309
9481	0	100000	29565	21346	49351	34527	35412	0	2915	3011	49351	31501	3822	3239
9482	0	100000	29556	21412	49211	34447	35338	0	2894	3094	49211	31586	3782	3368
9483	0	100000	29661	21793	49792	34034	35598	0	2980	3123	49792	31702	4015	3284
9484	0	100000	29650	21290	49457	34295	35541	0	2817	3038	49457	31753	3772	3213
9485	0	100000	29722	21588	49666	34303	35411	0	2895	2914	49666	31778	3868	3282
9486	0	100000	29608	21558	49618	34193	35571	0	2910	3067	49618	31776	3855	3310
9487	0	100000	29706	21593	49418	34383	35289	0	2858	3026	49418	31769	3833	3321
9488	0	100000	29609	21405	49387	34428	35283	0	2860	2986	49387	31653	3860	3266
9489	0	100000	29690	21578	49809	33995	35749	0	2911	2932	49809	31646	3798	3346
9490	0	100000	29589	21648	49685	34274	35658	1	3011	3067	49685	31481	3827	3298
9491	0	100000	29715	21573	49485	34395	35444	0	2894	3079	49485	31851	3894	3337
9492	0	100000	29742	21553	49665	34362	35562	0	2893	3014	49665	31741	3847	3310
9493	0	100000	29722	21718	49649	34275	35519	0	2910	3110	49649	31772	3869	3439
9494	0	100000	29503	21431	49114	34649	35145	0	2880	3075	49114	31658	3822	3230
9495	0	100000	29776	21644	49622	34627	35467	0	2908	3027	49622	31911	3874	3317
9496	0	100000	29592	21552	49526	34143	35456	0	3050	2949	49526	31452	3912	3209
9497	0	100000	29630	21489	49512	34312	35422	1	2872	3042	49512	31618	3797	3392
9498	0	100000	29494	21488	49440	34370	35342	0	2941	2984	49440	31545	3840	3303
9499	0	100000	29609	21275	49517	34351	35582	0	2824	2960	49517	31499	3835	3222
9500	0	100000	29493	21397	49459	34335	35512	0	2881	3025	49459	31565	3836	3200
9501	0	100000	29617	21654	49444	34467	35299	0	2924	3011	49444	31559	3881	3340
9502	0	100000	29795	21486	49946	34016	35919	0	2961	3041	49946	31562	3871	3236
9503	0	100000	29880	21706	49609	34435	35419	0	2976	3042	49609	31722	3937	3266
9504	0	100000	29709	21562	49792	34253	35792	0	2943	3049	49792	31439	3875	3286
9505	0	100000	29776	21475	49628	34280	35542	0	2895	3037	49628	31859	3912	3310
9506	0	100000	29938	21655	49571	34344	35428	0	2870	3104	49571	31783	3906	3349
9507	0	100000	29630	21569	49672	34381	35476	0	2816	3063	49672	31561	3809	3329
9508	0	100000	29683	21625	49599	34350	35454	0	2974	3000	49599	31904	3898	3289
9509	0	100000	29700	21610	49824	34138	35820	0	2995	3108	49824	31630	3925	3267
9510	0	100000	29901	21788	49883	33861	35714	0	2975	3101	49883	31711	3824	3360
9511	0	100000	29724	21763	49589	34284	35300	0	2896	3056	49589	31649	3932	3352
9512	0	100000	29830	21572	49754	34301	35764	0	2869	3007	49754	31789	3825	3327
9513	0	100000	29425	21661	49357	34593	35261	0	2922	3021	49357	31330	3891	3387
9514	0	100000	29939	21680	49975	34077	35835	0	3020	3044	49975	31860	3933	3431
9515	0	100000	29515	21417	49575	34598	35523	2	2890	2931	49575	31623	3776	3279
9516	0	100000	29444	21521	49471	34366	35535	1	2937	3142	49471	31518	3790	3315
9517	0	100000	29812	21717	49824	34097	35595	0	2914	3094	49824	31851	3866	3270
9518	0	100000	29716	21510	49469	34480	35401	0	2907	3046	49469	31586	3811	3283
9519	0	100000	29902	21722	49705	34192	35573	0	2993	3148	49705	31722	3869	3309
9520	0	100000	29691	21385	49465	34300	35523	0	2911	3065	49465	31647	3795	3265
9521	0	100000	29566	21581	49516	34288	35446	0	2976	3029	49516	31422	3909	3296
9522	0	100000	29507	21529	49670	34160	35581	1	2954	3002	49670	31435	3860	3324
9523	0	100000	29797	21559	49373	34586	35319	0	2950	3089	49373	31819	3833	3413
9524	0	100000	29685	21277	49453	34448	35466	0	2808	3016	49453	31708	3824	3222
9525	0	100000	29604	21645	49634	34370	35478	0	2830	3090	49634	31606	3989	3300
9526	0	100000	29700	21680	49711	34458	35500	0	2889	3025	49711	32015	3849	3328
9527	0	100000	29550	21529	49718	34345	35640	0	2930	2988	49718	31610	3791	3310
9528	0	100000	29781	21515	49507	34341	35453	0	2899	3051	49507	31934	3816	3427
9529	0	100000	29482	21338	49446	34292	35431	1	2826	2980	49446	31358	3726	3327
9530	0	100000	29841	21727	49802	34249	35598	1	2958	3045	49802	31751	3844	3440
9531	0	100000	29701	21563	49641	34191	35544	0	2923	3064	49641	31793	3833	3211
9532	0	100000	29984	21718	49999	34282	35852	0	2946	3071	49999	31794	3978	3282
9533	0	100000	29849	21592	49748	34274	35668	0	2974	3084	49748	31816	3889	3221
9534	0	100000	29661	21514	49791	34160	35733	0	2870	3043	49791	31396	3907	3265
9535	0	100000	29758	21550	49433	34474	35412	0	2923	3085	49433	31817	3884	3351
9536	0	100000	29677	21459	49630	34429	35606	1	2913	2977	49630	31806	3850	3196
9537	0	100000	29603	21684	49891	34075	35805	0	2982	3058	49891	31514	3850	3252
9538	0	100000	29825	21578	49551	34499	35567	0	2936	3103	49551	31735	3924	3317
9539	0	100000	29639	21529	49436	34566	35490	0	2945	3064	49436	31788	3831	3293
9540	0	100000	30012	21695	49672	34390	35532	0	2912	3059	49672	31735	3944	3367
9541	0	100000	29601	21631	49695	34312	35513	0	2836	3034	49695	31849	3972	3309
9542	0	100000	29783	21668	49478	34413	35358	0	2861	3003	49478	31836	3923	3354
9543	0	100000	29864	21784	50142	33974	35922	1	3072	3076	50142	31885	3952	3274
9544	0	100000	29672	21462	49499	34417	35567	0	2933	3007	49499	31532	3812	3262
9545	0	100000	29782	21418	49472	34653	35406	0	2868	3068	49472	31675	3914	3319
9546	0	100000	29693	21425	49517	34266	35588	0	2940	3035	49517	31652	3851	3201
9547	0	100000	29445	21604	49540	34334	35430	0	2909	3047	49540	31900	3823	3337
9548	0	100000	29504	21548	49552	34472	35603	0	2965	3102	49552	31666	3865	3344
9549	0	100000	29646	21338	49527	34485	35558	0	2859	2993	49527	31543	3849	3292
9550	0	100000	29649	21624	49699	34149	35665	0	2948	3058	49699	31458	3824	3317
9551	0	100000	29733	21464	49702	34446	35596	0	2827	2917	49702	31926	3793	3273
9552	0	100000	29666	21567	49678	34230	35656	0	2959	3070	49678	31626	3899	3286
9553	0	100000	29608	21645	49779	34185	35731	0	3000	3034	49779	31619	3793	3283
9554	0	100000	29711	21469	49312	34560	35261	0	2848	3081	49312	31675	3893	3283
9555	0	100000	29719	21744	49850	34119	35695	0	2964	3062	49850	31624	3891	3337
9556	0	100000	29686	21489	49593	34362	35521	0	2830	3032	49593	31559	3878	3353
9557	0	100000	29756	21392	49333	34596	35275	0	2787	2996	49333	31661	3780	3285
9558	0	100000	29580	21503	49670	34397	35563	2	2860	3006	49670	31621	3806	3337
9559	0	100000	29642	21653	49569	34482	35406	0	2924	3077	49569	31630	3763	3295
9560	0	100000	29685	21422	49599	34359	35630	0	2863	2991	49599	31725	3793	3411
9561	0	100000	29460	21492	49686	34225	35783	0	2989	3049	49686	31481	3950	3146
9562	0	100000	29698	21645	49668	34178	35514	0	2919	3026	49668	31575	3853	3288
9563	0	100000	29614	21609	49698	34201	35596	0	2861	3022	49698	31714	3798	3328
9564	0	100000	29747	21577	49654	34224	35575	0	2907	3117	49654	31700	3828	3404
9565	0	100000	29566	21638	49574	34322	35469	1	2977	3031	49574	31676	3818	3308
9566	0	100000	29496	21520	49336	34475	35327	0	2953	3032	49336	31623	3805	3343
9567	0	100000	29719	21283	49351	34440	35517	0	2902	3057	49351	31579	3847	3290
9568	0	100000	29762	21592	49725	34394	35635	1	2900	2968	49725	31670	3814	3427
9569	0	100000	29572	21410	49320	34306	35391	0	2909	2974	49320	31501	3914	3301
9570	0	100000	29636	21452	49567	34312	35468	0	2855	3063	49567	31726	3819	3356
9571	0	100000	29631	21674	49633	34387	35469	0	2847	3127	49633	31758	3899	3361
9572	0	100000	29528	21623	49695	34497	35698	0	2944	3140	49695	31815	3879	3394
9573	0	100000	29878	21380	49564	34441	35504	0	2824	2953	49564	31674	3814	3190
9574	0	100000	29637	21553	49565	34222	35500	1	2928	3011	49565	31671	4009	3247
9575	0	100000	29802	21518	49349	34497	35238	1	2895	3065	49349	31698	3837	3389
9576	0	100000	29684	21503	49639	34412	35530	0	2822	3115	49639	31585	3832	3326
9577	0	100000	29309	21410	49856	34157	35960	0	2887	3037	49856	31635	3814	3413
9578	0	100000	29788	21546	49753	34243	35756	0	2929	3071	49753	31846	3804	3331
9579	0	100000	29706	21697	49479	34195	35294	1	2918	3147	49479	31756	3880	3408
9580	0	100000	29710	21387	49446	34462	35459	0	2833	3084	49446	31603	3873	3248
9581	0	100000	29694	21614	49668	34172	35677	0	2978	3101	49668	31528	3885	3327
9582	0	100000	29760	21693	49882	34278	35586	0	2881	3049	49882	31660	3957	3225
9583	0	100000	29873	21574	49517	34288	35468	0	2971	3046	49517	31514	3857	3412
9584	0	100000	29664	21606	49581	34424	35514	0	2898	3045	49581	31592	3878	3233
9585	0	100000	29682	21357	49445	34607	35536	0	2811	2970	49445	31583	3882	3327
9586	0	100000	29698	21566	49284	34523	35156	0	2903	3079	49284	31990	3913	3384
9587	0	100000	29742	21406	49500	34421	35497	0	2863	3028	49500	31779	3872	3331
9588	0	100000	29681	21449	49580	34435	35621	0	2938	3029	49580	31660	3829	3314
9589	0	100000	30051	21761	49818	34570	35600	0	2972	3139	49818	32009	3903	3280
9590	0	100000	29850	21559	49786	34038	35753	0	2892	3003	49786	31757	3921	3268
9591	0	100000	29614	21567	49701	34218	35554	0	2951	2984	49701	31859	3878	3290
9592	0	100000	29739	21578	49499	34389	35461	0	2905	3073	49499	31823	3828	3359
9593	0	100000	29784	21680	49772	34392	35592	1	2945	3029	49772	31802	3760	3272
9594	0	100000	29823	21583	49660	34422	35591	0	2899	3137	49660	31913	3915	3251
9595	0	100000	29592	21475	49777	34128	35653	0	2887	3019	49777	31808	3910	3306
9596	0	100000	29816	21623	49604	34431	35343	0	2905	3043	49604	31930	3816	3350
9597	0	100000	29551	21470	49545	34347	35581	0	2890	3053	49545	31537	3793	3328
9598	0	100000	29488	21449	49663	34362	35642	0	2901	3017	49663	31573	3739	3382
9599	0	100000	29600	21635	49497	34505	35405	0	2957	3086	49497	31536	3807	3305
9600	0	100000	29831	21659	49705	34448	35590	0	2920	3128	49705	31833	3896	3335
9601	0	100000	29633	21445	49640	34344	35650	0	2979	2895	49640	31746	3933	3313
9602	0	100000	29524	21555	49706	34311	35551	0	2882	2917	49706	31616	3835	3387
9603	0	100000	29647	21418	49459	34443	35403	0	2892	3043	49459	31617	3805	3299
9604	0	100000	29649	21641	49791	34176	35642	1	2897	3023	49791	31780	3781	3354
9605	0	100000	29754	21521	49483	34565	35461	0	2881	3093	49483	31699	3869	3381
9606	0	100000	29911	21674	49620	34291	35405	0	2889	3047	49620	31894	3867	3269
9607	0	100000	29554	21460	49552	34484	35588	0	2943	3073	49552	31418	3864	3224
9608	0	100000	29918	21458	49755	34186	35865	0	2918	3136	49755	31823	3883	3273
9609	0	100000	29735	21630	49844	34324	35824	0	3010	3048	49844	31858	3985	3266
9610	0	100000	29633	21794	49648	34276	35494	0	2960	3096	49648	31767	3848	3289
9611	0	100000	29585	21534	49580	34487	35403	1	2873	2988	49580	31716	3874	3348
9612	0	100000	29706	21515	49700	34431	35742	0	2983	3013	49700	31638	3786	3338
9613	0	100000	29638	21327	49342	34537	35407	0	2859	2929	49342	31436	3799	3280
9614	0	100000	29894	21505	49409	34588	35345	0	2872	2962	49409	31563	3913	3294
9615	0	100000	29816	21544	49446	34434	35357	0	2893	3039	49446	31837	3884	3265
9616	0	100000	29296	21227	49354	34276	35428	0	2914	2964	49354	31509	3747	3274
9617	0	100000	29912	21608	49582	34416	35413	0	2864	3015	49582	31574	3900	3270
9618	0	100000	29538	21506	49478	34353	35414	0	2797	3118	49478	31552	3886	3239
9619	0	100000	29473	21562	49586	34211	35469	0	2876	2966	49586	31553	3833	3367
9620	0	100000	29843	21481	49530	34456	35461	0	2908	3041	49530	31332	3924	3299
9621	0	100000	29636	21589	49649	34084	35649	0	2984	3084	49649	31521	3887	3286
9622	0	100000	29634	21508	49420	34343	35365	0	2931	3044	49420	31645	3835	3351
9623	0	100000	29731	21325	49333	34490	35426	0	2873	3089	49333	31562	3823	3327
9624	0	100000	29830	21738	49772	34309	35611	0	3013	3035	49772	31762	3934	3370
9625	0	100000	29627	21436	49586	34439	35525	0	2864	3018	49586	31679	3850	3304
9626	0	100000	29718	21548	49221	34613	35012	0	2846	2958	49221	31455	3972	3293
9627	0	100000	29833	21412	49413	34586	35438	0	2860	3058	49413	31665	3869	3264
9628	0	100000	29632	21511	49537	34227	35284	0	2844	2897	49537	31469	3822	3280
9629	0	100000	29715	21683	49658	34242	35537	1	2953	3109	49658	31697	3886	3381
9630	0	100000	29487	21381	49536	34376	35619	0	2867	3018	49536	31481	3879	3221
9631	0	100000	29664	21530	49605	34310	35509	0	2883	3031	49605	31563	3785	3334
9632	0	100000	29453	21436	49763	34192	35716	0	2919	2967	49763	31675	3826	3319
9633	0	100000	29739	21413	49397	34636	35294	1	2782	3070	49397	31612	3796	3275
9634	0	100000	29788	21629	49771	34222	35597	0	2907	3041	49771	31692	3825	3396
9635	0	100000	29831	21538	49405	34594	35322	0	2911	3011	49405	31594	3909	3397
9636	0	100000	29792	21570	49733	34247	35551	0	2904	2960	49733	31887	3846	3310
9637	0	100000	29773	21507	49550	34342	35624	1	2873	3037	49550	31809	3946	3290
9638	0	100000	29539	21571	49449	34436	35390	0	2923	3050	49449	31591	3874	3329
9639	0	100000	29625	21455	49360	34583	35276	0	2762	3015	49360	31587	3835	3307
9640	0	100000	29484	21418	49507	34352	35558	0	2948	3026	49507	31656	3820	3333
9641	0	100000	29489	21463	49654	34230	35647	0	2889	3006	49654	31842	3864	3246
9642	0	100000	29537	21328	49565	34140	35634	0	2949	3025	49565	31589	3871	3202
9643	0	100000	29855	21583	49636	34346	35573	0	2906	3051	49636	31612	3864	3297
9644	0	100000	29635	21741	49838	34156	35594	0	2922	2964	49838	31536	4032	3339
9645	0	100000	29767	21610	49676	34162	35576	1	2862	3093	49676	31737	3754	3422
9646	0	100000	29763	21708	49707	34377	35600	0	2940	3063	49707	31492	3946	3405
9647	0	100000	29664	21640	49324	34485	35135	0	2887	3041	49324	31651	3998	3303
9648	0	100000	29527	21492	49554	34458	35398	0	2877	2940	49554	31452	3846	3248
9649	0	100000	30051	21669	49561	34787	35388	0	2876	2993	49561	31996	3875	3376
9650	0	100000	29547	21765	49772	34096	35569	0	3013	3057	49772	31874	3850	3279
9651	0	100000	29581	21462	49511	34243	35481	1	2869	3035	49511	31607	3871	3090
9652	0	100000	29662	21459	49235	34457	35227	0	2963	2946	49235	31579	3834	3233
9653	0	100000	29872	21590	49577	34347	35582	0	2901	3108	49577	31743	3888	3370
9654	0	100000	29796	21781	49779	34246	35684	1	2992	3140	49779	32002	3912	3392
9655	0	100000	29467	21581	49661	34094	35506	1	2893	3014	49661	31561	3939	3237
9656	0	100000	29665	21422	49537	34324	35525	1	2905	3040	49537	31259	3861	3315
9657	0	100000	29749	21410	49535	34374	35623	0	2997	2977	49535	31738	3863	3385
9658	0	100000	29571	21606	49698	34166	35554	0	2891	3101	49698	31828	3758	3358
9659	0	100000	29601	21480	49747	34203	35697	1	2890	3059	49747	31464	3841	3335
9660	0	100000	29846	21728	49962	34240	35800	1	2976	3041	49962	31642	3917	3368
9661	0	100000	29831	21667	49804	34400	35637	0	2998	2993	49804	31731	3877	3375
9662	0	100000	29709	21673	49821	34244	35551	0	2887	3089	49821	31767	3782	3359
9663	0	100000	29605	21599	49568	34483	35524	2	2955	3085	49568	31696	3796	3342
9664	0	100000	29730	21474	49678	34195	35532	0	2857	2984	49678	31830	3862	3245
9665	0	100000	29686	21663	49664	34234	35506	0	2947	3028	49664	31619	3858	3319
9666	0	100000	29678	21810	49784	34178	35663	0	3038	3070	49784	31846	3923	3389
9667	0	100000	29811	21689	49718	34284	35538	0	2952	3008	49718	31818	3921	3368
9668	0	100000	29808	21655	49753	34249	35634	0	2902	3038	49753	31485	3909	3331
9669	0	100000	29700	21498	49685	34178	35661	1	2954	3011	49685	31625	3867	3251
9670	0	100000	29906	21737	49840	34346	35562	0	2802	3032	49840	31950	3920	3382
9671	0	100000	29806	21666	49766	34016	35623	0	2987	3048	49766	31548	3901	3193
9672	0	100000	29689	21423	49542	34609	35664	0	2945	3066	49542	31631	3760	3244
9673	0	100000	29484	21679	49710	34301	35443	0	2915	3009	49710	32012	3878	3365
9674	0	100000	29833	21812	49799	34272	35593	0	2980	3102	49799	31755	3916	3399
9675	0	100000	29993	21658	49747	34223	35553	0	2938	3042	49747	31752	3913	3363
9676	0	100000	29645	21477	49518	34362	35524	0	2926	3014	49518	31518	3895	3202
9677	0	100000	29916	21668	49787	34226	35652	0	2856	3064	49787	31836	3910	3423
9678	0	100000	29780	21524	49687	34335	35773	0	2959	2958	49687	31655	3893	3289
9679	0	100000	29826	21671	49739	34413	35579	0	2886	3040	49739	31741	3877	3321
9680	0	100000	29807	21583	49596	34515	35465	0	2915	3006	49596	31800	3777	3326
9681	0	100000	29774	21485	49536	34419	35511	1	2910	3031	49536	31422	3895	3311
9682	0	100000	29429	21585	49736	34077	35735	0	2929	3113	49736	31644	3824	3271
9683	0	100000	29539	21384	49568	34312	35545	1	2904	2891	49568	31497	3812	3242
9684	0	100000	29699	21457	49562	34514	35562	0	2841	3020	49562	31660	3943	3360
9685	0	100000	29976	21703	49930	34060	35849	0	2969	3132	49930	31846	3852	3325
9686	0	100000	29595	21451	49481	34452	35481	0	2916	2967	49481	31716	3870	3274
9687	0	100000	29714	21437	49355	34589	35416	0	2922	2969	49355	31858	3880	3253
9688	0	100000	29729	21337	49488	34330	35609	0	2957	3026	49488	31601	3894	3327
9689	0	100000	29633	21473	49770	34250	35805	0	2933	3021	49770	31581	3788	3343
9690	0	100000	29589	21336	49619	34287	35760	0	2918	3022	49619	31571	3848	3316
9691	0	100000	29404	21456	49666	34274	35708	0	2870	3101	49666	31508	3857	3374
9692	0	100000	29593	21659	49779	34237	35648	0	2941	3024	49779	31774	3871	3398
9693	0	100000	29579	21719	49762	34335	35715	0	2949	3143	49762	31597	3806	3347
9694	0	100000	29843	21804	49818	34016	35551	0	2941	3104	49818	31725	3903	3380
9695	0	100000	29750	21447	49539	34404	35580	0	2905	3016	49539	31612	3817	3338
9696	0	100000	29664	21801	49755	34327	35515	0	2885	3048	49755	31883	3851	3283
9697	0	100000	29716	21364	49566	34306	35663	1	2874	2996	49566	31589	3828	3280
9698	0	100000	29499	21647	49619	34392	35568	0	2900	3096	49619	31664	3825	3444
9699	0	100000	29712	21569	49437	34564	35361	0	2933	3057	49437	31688	3951	3287
9700	0	100000	29375	21334	49722	34104	35801	0	2855	2975	49722	31399	3882	3286
9701	0	100000	29384	21544	49624	34187	35631	0	3001	3070	49624	31504	3762	3251
9702	0	100000	29841	21410	49810	34223	36007	1	2903	3099	49810	31770	3854	3275
9703	0	100000	29488	21598	49557	34220	35629	0	2992	3152	49557	31495	3811	3292
9704	0	100000	29820	21457	49305	34526	35252	0	2883	3000	49305	31592	3847	3224
9705	0	100000	29896	21507	49746	34289	35714	0	2913	3036	49746	31720	3840	3307
9706	0	100000	29614	21757	49739	34196	35536	0	2935	3056	49739	31577	3924	3372
9707	0	100000	29756	21658	49622	34414	35542	1	2934	3115	49622	31642	3842	3291
